Date,Malaria_Cases,Chikungunya_Cases,Dengue_Cases,Avg_Temperature,Rainfall,Humidity,Population_Density,Day_Length,Vaccinations_Given
2019-12-05,38,5,38,21.509562177853,41.61817698304975,63.689020991156184,988.3716987785172,12.65259131759929,44
2019-12-06,9,1,9,23.59811169133917,40.28244026816709,89.2553333696512,1975.3959496081613,11.366847517366754,297
2019-12-07,35,1,35,22.12957984641491,11.215927942676313,75.18734381036812,1501.026744575594,12.734798182898484,308
2019-12-08,17,1,17,25.2191211737325,11.303953550528135,66.64643785624631,565.7702787449448,10.078732861525655,365
2019-12-09,47,2,47,26.75526468358119,40.86526561066184,56.6615405398908,989.9328586220131,12.94257064004546,8
2019-12-10,5,1,5,31.232395054449597,46.51992100846628,89.44707189134779,1434.9716506385862,11.948064162064957,458
2019-12-11,26,3,26,29.767213773225112,4.768046063650178,82.83396037052515,584.4999166988597,13.252728589137845,86
2019-12-12,19,8,19,29.313928512176467,22.502931971311263,61.259092098036774,535.8262869787142,13.818550608025873,369
2019-12-13,30,5,30,25.285624199144817,16.872713948211448,52.80274782884758,1175.0363592917038,13.703154197978273,330
2019-12-14,22,0,22,32.621713296271395,43.53442277287197,52.26502229510232,999.035269539005,13.637060173821363,176
2019-12-15,13,7,13,27.069307510972468,4.176245734000938,54.81512598022135,1157.447912049749,12.048679823735549,129
2019-12-16,5,6,5,34.686574070227316,10.556297127901871,73.23074334457687,894.0399648200078,11.440568456555752,194
2019-12-17,47,9,47,29.512132074436053,37.623416879324715,87.1505368482197,747.0766204144713,11.860141298922692,10
2019-12-18,13,2,13,21.89397112346754,2.564692449060779,69.86973712023938,1533.7150354705066,12.759584013253443,305
2019-12-19,27,0,27,30.14266343113151,24.626769035714464,83.71781929824789,1271.8566744017007,13.535991107484747,418
2019-12-20,47,4,47,24.876560231475484,22.105351733986,67.83546479439231,800.2313168740502,10.827945212000479,121
2019-12-21,49,3,49,30.29490795029146,16.720058949437433,78.343341830713,979.3841393899975,13.672772633846812,398
2019-12-22,6,9,6,21.044617222436088,19.728615765946188,79.27490949146004,1387.7118614949889,13.260720927879557,234
2019-12-23,18,7,18,22.62322155763939,26.497029346511646,56.958548236133545,608.3440224087168,13.915424060712938,330
2019-12-24,42,0,42,32.836058883586794,8.068367919419156,64.44864235903248,721.1795138992693,13.521007093126748,30
2019-12-25,44,9,44,23.407693355352723,28.59979391417964,75.49208626152095,609.8684061610852,11.119749318767626,347
2019-12-26,22,0,22,32.5556168786441,40.27161646499932,52.82786432737465,1718.4759990711784,10.42382364537619,445
2019-12-27,20,3,20,24.189141326816156,38.008046489507954,64.46160751051826,1628.613849818014,10.448964287966355,411
2019-12-28,33,7,33,29.643228650880616,7.694995234688684,71.3919786512477,1629.9693978188857,11.164893274313105,223
2019-12-29,48,4,48,30.412258602647466,7.462473487073695,89.84897972178555,1574.488015214042,12.456734895938157,152
2019-12-30,15,1,15,27.689821297175794,13.408718387245667,68.98134250489763,1504.0781355048039,13.21728130438869,211
2019-12-31,10,5,10,24.57966015045097,18.05373631705186,82.64227028457294,1215.4878730672626,13.59700122792626,91
2020-01-01,7,4,7,23.189665645566443,20.42277907042413,67.28269140266471,1463.4172452606724,12.49501353747693,408
2020-01-02,18,1,18,20.497840318436392,33.98486084166726,81.85562890478835,557.542332181962,10.022525250992215,330
2020-01-03,6,2,6,24.559196018610855,2.83402160829177,73.81659206480434,1432.196633985177,10.745267106074134,466
2020-01-04,36,8,36,29.797441857969247,1.7336352113033193,85.46381766009594,1666.8165583053158,10.398904815413472,347
2020-01-05,35,6,35,34.07457227672724,19.595528147195452,66.4377020940044,1250.5375405765853,11.45329790227604,128
2020-01-06,15,6,15,33.06806723394578,34.85818460689902,74.17217679285915,1036.2699926408554,12.005403974534984,442
2020-01-07,26,5,26,31.49097164802954,9.671767147824129,75.20074722475309,916.1401022014686,10.173588714314244,196
2020-01-08,7,7,7,31.826710148799478,32.07522406281259,66.69531767201893,1464.2030752431237,11.393911903182621,457
2020-01-09,35,3,35,29.97477355213993,12.991406897014974,55.77248174749926,1539.201797944863,10.71671869850129,41
2020-01-10,37,7,37,23.904302863490045,44.30430544067582,53.742376276493424,1806.4513997938138,12.588280665035496,365
2020-01-11,28,3,28,33.607925460587445,44.78449721333082,50.666862023985324,1013.5011236914861,11.857089477297361,417
2020-01-12,5,7,5,30.06098467858751,14.864360214066325,84.94137056980858,1654.6584610783784,11.981270587735635,227
2020-01-13,48,8,48,28.406609464706598,11.499687698162026,59.458996489547786,1342.0337362840069,11.710767152133844,193
2020-01-14,19,2,19,21.664842038202217,20.565198603311565,58.46026997127072,1824.2547360171186,13.824078841946267,17
2020-01-15,41,2,41,26.705833157096382,12.026579259007436,79.44141601704263,1291.718162443431,10.858940500486252,332
2020-01-16,31,1,31,26.905374068028895,33.61919216458518,62.80064452349567,1276.4447425969508,12.066657039375498,242
2020-01-17,42,9,42,32.96845414284005,41.30323422741428,70.24178769647347,1366.8156221613635,12.944069473461344,388
2020-01-18,31,2,31,28.199723302816828,33.65460654556085,56.50044261189825,1623.9730327136517,12.22737765253825,275
2020-01-19,48,2,48,25.706008234556144,41.21752236246748,88.38982885847878,1947.0357182426915,13.716083542867205,449
2020-01-20,16,4,16,34.65200492765989,19.84960811037371,84.06325600068949,610.3450313236485,11.511873422565136,126
2020-01-21,7,4,7,21.660808899894736,7.815848535443043,84.55158491860013,580.1519035865258,11.854703223092713,74
2020-01-22,34,1,34,26.33822642467917,36.89754736987961,66.27094994288021,1906.3255061110078,10.354089260858913,61
2020-01-23,36,9,36,20.63037012757108,18.023725257077693,80.49444854828691,1294.8134382773092,12.435996444207714,477
2020-01-24,27,5,27,31.098561811503956,33.56354126145663,55.75504621559121,1422.3545218504041,11.152847873792425,479
2020-01-25,6,4,6,33.771148282987255,13.532197099088282,50.34476010367121,1223.6354023920933,10.641236158062275,287
2020-01-26,11,5,11,24.200559943257343,4.061481740333633,50.79891730312112,640.4861789112117,12.178125171618031,185
2020-01-27,38,0,38,32.875125151986815,49.62908977438817,73.46406949618242,1652.134067628,12.129241053519642,177
2020-01-28,36,4,36,24.383273456928467,7.810075396529964,68.21579620991763,1620.8369676328803,10.30348656489619,165
2020-01-29,43,8,43,33.66155242465873,49.42104969817405,70.7206139563408,967.5549822392179,12.792861813977892,182
2020-01-30,36,9,36,31.30942855395176,48.86399662832236,50.29852561668878,959.3588678426006,12.495088762603412,27
2020-01-31,47,1,47,32.073601652621576,39.69090519540198,66.90746478629703,1756.7620713582778,10.756069130985988,329
2020-02-01,47,0,47,20.270098334006818,32.97114810409988,78.72272644803444,608.5358866119899,11.877739448616175,469
2020-02-02,18,9,18,34.44215535611039,28.890352512554234,67.70774807869743,1821.6577225348487,12.88129166591424,246
2020-02-03,7,8,7,30.90006488105485,43.305077268891736,79.2887682524889,884.9925348438717,12.117742962165106,336
2020-02-04,36,9,36,24.571266430792,14.471976080974397,59.32075857587339,1389.477121633241,11.58195630473428,21
2020-02-05,47,8,47,32.4409199728827,23.38406062424385,82.52568017926902,1903.9912685026666,11.289353832323775,426
2020-02-06,40,8,40,24.22281797622395,30.969498468325096,73.53724961813809,1517.1837523049696,12.441575466576214,466
2020-02-07,21,5,21,33.09130759349192,20.559523793474554,58.430523977196245,1121.644718700555,13.756434793240963,464
2020-02-08,7,7,7,21.688705856179055,21.3743227045134,59.46881903415331,1534.3013133581228,12.686979361909934,471
2020-02-09,14,0,14,30.555289661911935,16.51423337510422,75.12121858278148,1015.9694544745553,10.298983614545262,419
2020-02-10,44,9,44,28.110477149673656,28.2115908342268,83.19758372849773,915.8876245237792,11.842739893928535,95
2020-02-11,22,3,22,21.44801705293161,42.5287264007558,66.6251112811662,1995.0249169020196,13.56329652604251,121
2020-02-12,7,0,7,23.628407423882585,10.076418900315643,60.33201716510369,1626.1853467696815,10.377849703204348,249
2020-02-13,43,7,43,20.186060544159723,46.72165193767207,84.68046427642402,1467.0799660727264,13.955502848550173,493
2020-02-14,14,0,14,27.031519481967585,34.45438268741148,76.7707316700334,1032.9344648289782,13.796277574581685,378
2020-02-15,13,2,13,24.518978911400005,41.16366063400151,67.92341949132306,573.7412437325722,10.313097922919503,307
2020-02-16,15,3,15,28.975362264466384,27.809534631500583,69.51600781117207,546.5853140527335,13.733653281798219,419
2020-02-17,37,7,37,24.458567115629258,38.97583507120317,58.17025871745585,1331.2718831731981,11.452530361037848,411
2020-02-18,40,5,40,24.49878667260477,0.8100198669733605,75.07210520259376,1643.0490815585765,13.37883666830345,333
2020-02-19,30,9,30,31.14789798097405,40.91902123897676,64.34970042171554,1306.0687856657826,11.673533350853086,441
2020-02-20,31,6,31,20.722142539675303,2.006942954268326,89.82580706697397,1761.177607908672,11.763420450810063,419
2020-02-21,42,7,42,33.54342492787981,44.49566881814312,69.20734061047551,550.1397996398324,12.53697236391017,325
2020-02-22,26,1,26,32.78395811586772,49.59813736193217,69.43542424758454,1050.1281146389101,13.097909677103933,136
2020-02-23,30,9,30,30.017070248396095,14.70337310883889,72.63407149642688,855.6055867612671,10.135156603792995,276
2020-02-24,26,7,26,28.898323551610765,10.515927814289682,86.67024012474987,1170.9094522356831,12.372623982108538,319
2020-02-25,9,2,9,33.384537472094785,38.26816819290204,82.03272399439001,608.5645897911837,10.746931976389483,331
2020-02-26,39,6,39,22.779952692930717,12.651317046012661,68.04520279191365,1931.1974623566089,11.383798071452812,60
2020-02-27,6,2,6,21.184537432862427,43.278119158610174,78.74797063891184,834.8831016040414,11.391874664620866,249
2020-02-28,39,6,39,23.592652548643073,5.142129607873835,73.44941995123047,1883.4616632253772,11.876241360884615,477
2020-02-29,13,1,13,31.918674180502855,6.297759818967913,69.69468194804996,1138.8397325550227,11.336545647504693,94
2020-03-01,22,9,22,20.52005400089725,48.957577755030776,57.692630911374025,1978.286199882827,10.429444473802672,295
2020-03-02,47,5,47,28.742102526252346,33.69194491350023,68.55745053819564,1331.087575190316,10.582514954101805,183
2020-03-03,16,2,16,34.93156274286965,42.34436122144764,59.832743480902984,1896.2492962637111,10.133751942244391,259
2020-03-04,7,2,7,32.835441407563096,16.2164688675759,86.59368599406619,508.02348304133426,11.880996341315017,286
2020-03-05,22,8,22,27.821685335653843,33.82418747603022,63.41627253985388,1622.3582092713502,13.817790779411954,154
2020-03-06,42,6,42,20.954613639299634,29.71209136542986,88.0905605813349,1854.5759796537732,10.462700894592466,185
2020-03-07,11,4,11,32.470602715785645,30.15750600614735,71.32221160378845,709.5808504684311,13.785057972012329,408
2020-03-08,37,9,37,28.984677622658158,34.126622976886075,75.26177514704642,644.1887775982273,12.933446058928375,68
2020-03-09,10,6,10,21.723994955893502,28.76795865645493,71.71761777957312,1136.8589107789335,12.549995211736652,325
2020-03-10,22,8,22,21.407859272350343,21.453118465133297,55.17522467866804,1900.5183591994028,12.581111021294252,260
2020-03-11,49,0,49,33.644402291548886,13.796134719027343,65.03284876031763,1313.579840285658,13.306910593585128,114
2020-03-12,26,6,26,30.03800394407118,38.4290665456601,53.96584449110496,1291.1846955825981,10.427679457519286,346
2020-03-13,43,5,43,32.439301989751335,11.31362150015931,74.91816176733528,711.6891774489828,12.019017294262166,7
2020-03-14,13,9,13,33.18468350423401,34.61771530772071,67.87496780801756,501.1842666398282,12.788364553043035,264
2020-03-15,39,8,39,28.576585280724835,11.666641132466331,81.11939886283747,1715.210136118192,12.347281780294255,270
2020-03-16,27,0,27,27.761695276325618,31.266508497722693,58.81881923997479,631.3618444793574,13.331116284093179,483
2020-03-17,16,3,16,26.45641115481485,37.35391335645144,56.5826423371734,1450.774728102986,10.289086836045406,248
2020-03-18,28,8,28,24.75419881686679,10.93569444532696,66.2532892385507,1871.9246817727872,12.762804157996664,104
2020-03-19,44,3,44,26.518939412880677,2.997165043065414,87.06341532873525,812.9778697376465,12.13611092153887,262
2020-03-20,13,9,13,31.608194835952347,6.548687149708704,78.41687260049648,1497.909254355366,11.516643455919773,223
2020-03-21,17,2,17,29.02885146522697,30.299848363551273,66.75694499171675,618.0478650612642,11.361099928936124,327
2020-03-22,44,8,44,33.38784934932269,42.47232031128678,70.69088679017241,1405.6327157564194,12.483330531096772,494
2020-03-23,46,1,46,26.650700215687817,2.2498410617712183,53.36852044708393,745.8975814298042,13.563981498577059,370
2020-03-24,21,3,21,29.10634368078131,36.70756295208231,89.38303585504453,1603.930340772767,11.984703704404462,270
2020-03-25,11,5,11,29.46961329637983,17.065932297502606,76.65629218779677,951.8469421908624,13.29889265630768,164
2020-03-26,21,1,21,28.875457434594885,23.926418495976126,61.4161627385369,1195.0865132069694,11.608625527375871,82
2020-03-27,28,7,28,30.539506596282745,46.44297749227828,73.43233576860978,1399.1458130414326,10.409577851172706,294
2020-03-28,6,7,6,23.561502025622094,16.598575236792275,54.37929464275976,756.9101159993594,10.246022945834554,133
2020-03-29,39,0,39,27.68545666318686,23.2668466969743,88.63346675230335,1612.4567279264313,10.20533748529471,210
2020-03-30,32,2,32,21.563372042125216,0.6841207380340553,56.991399515334635,953.9605109552218,11.52060056783068,312
2020-03-31,23,9,23,25.76766991467219,4.0799360002419185,75.92121272220857,1493.5577898691304,11.348951003343368,91
2020-04-01,37,8,37,27.315006029318965,12.929579556739201,59.81817850155721,737.4245760490605,12.871748094490279,336
2020-04-02,25,4,25,29.783363893182088,1.3926120410537202,78.70245530594143,1532.1764888095254,12.971286006339463,489
2020-04-03,14,5,14,34.25796578879305,31.56876630241255,81.07285468961123,692.2821092156926,10.20341587533496,402
2020-04-04,49,3,49,29.00976599822534,21.319917840081125,76.93678915645731,1138.0347444049753,10.88449305155606,126
2020-04-05,13,9,13,31.153908742648397,27.407260136401103,74.5799784102077,870.8091106083152,11.0970474006356,190
2020-04-06,42,1,42,27.593990892428042,8.732359294816478,85.69876375808047,1622.5628741422738,12.190447936571237,158
2020-04-07,10,7,10,29.51156047064497,14.796601471830806,53.14506843959032,893.0525067603119,10.5780608956278,330
2020-04-08,46,5,46,21.0639832420066,33.191223742636254,63.236590631207804,1822.5759595930945,10.535764877600002,334
2020-04-09,39,4,39,23.815873712627706,48.26513618151999,59.93149918523384,1837.7303171099193,13.775155556831832,9
2020-04-10,22,8,22,25.42779639807708,2.52083868011046,89.52055848261686,794.6619728341788,13.216811629191124,106
2020-04-11,23,0,23,27.087400325097704,44.519216042763304,65.57559118667494,1420.7689175115866,10.722619608364681,86
2020-04-12,9,4,9,20.684731182535756,28.844060065560424,79.30450796961594,631.5764625799465,11.626271231621963,66
2020-04-13,29,5,29,22.100361463299766,28.195978337781185,77.38900655524019,1087.3056494024438,11.422487997030263,61
2020-04-14,15,4,15,24.152214616869585,25.013926760388017,58.48324949909511,1569.9825942519085,13.164016296261629,386
2020-04-15,14,5,14,34.57299036351576,3.4697042952091692,59.55990720846205,1489.1348702748744,12.040851665912488,145
2020-04-16,21,5,21,24.970205106545762,4.493842586808033,61.25138254212136,1437.051004109912,10.511398947973868,152
2020-04-17,40,6,40,27.230615871681238,30.045600282954304,66.44509113037518,923.8112954936653,12.955968252624976,106
2020-04-18,30,3,30,22.941465691075894,17.047928571777916,59.373002626021076,1067.0374241516029,11.587551912899675,147
2020-04-19,35,7,35,29.161701066136523,45.86340332888403,50.78605930987391,654.4192170504293,11.051696990528589,185
2020-04-20,36,6,36,24.210248232739616,20.329526867973613,85.17572227228783,1578.5342306504015,11.50199448808288,348
2020-04-21,25,8,25,23.1048886765764,7.1640729351320545,88.62439325523536,1255.8331951869104,11.991026254427585,341
2020-04-22,22,6,22,27.748589426689687,35.7359416751018,63.66281548126272,1563.148448518482,11.372462065668039,177
2020-04-23,22,2,22,20.082586987406312,14.667671072050492,63.54027517701891,873.4152871953091,10.96762309036703,376
